week_start,55,71,97,136,152,165,294,301,343,369,399,1193,1292,1300,1643,2781,3104,3353,3777,3803,3926,4132,4417,5429,6156,6460,6473,6952,7362
2021-01-10,231.59694444444443,339.90527777777777,276.9761111111111,281.0361111111111,579.7213888888889,381.3005555555556,313.27,275.6558333333333,297.6311111111111,234.26611111111112,214.01916666666668,190.3825,208.25666666666663,235.0305555555556,273.19388888888886,619.4405555555555,229.75916666666663,225.84722222222223,471.40972222222223,258.7063888888889,283.6955555555556,258.2994444444444,404.2577777777778,365.3005555555556,231.8480555555556,261.27,196.6508333333333,276.8252777777778,324.8066666666667
2021-01-17,231.9061111111111,350.7472222222222,235.95222222222225,269.4138888888889,588.8313888888889,404.3597222222222,314.6575,278.8533333333333,306.0513888888889,228.89083333333332,216.4063888888889,198.23777777777775,243.49,257.31638888888887,278.4775,642.7033333333334,234.79777777777775,239.08027777777775,489.69694444444445,256.8433333333333,312.8433333333333,264.36944444444447,420.4397222222222,378.02,227.9283333333333,268.9486111111111,215.97861111111112,256.22222222222223,327.74333333333334
2021-01-24,272.07972222222224,373.7363888888889,224.93472222222223,297.39666666666665,617.0161111111111,393.24944444444446,303.9225,270.0252777777778,313.86555555555555,244.01666666666668,222.78583333333333,216.56833333333333,225.09666666666664,246.73111111111112,294.0113888888889,574.5175,265.45944444444444,288.9327777777778,489.3488888888889,250.05666666666667,312.24055555555555,280.1636111111111,394.9863888888889,399.82194444444445,253.78416666666664,277.0236111111111,215.9336111111111,247.41666666666663,353.4397222222222
2021-01-31,263.4583333333333,421.5725,257.13666666666666,318.815,691.1038888888888,444.2911111111111,298.4161111111111,314.0441666666667,341.12305555555554,311.15222222222224,280.00416666666666,226.6425,259.7213888888889,284.6127777777777,363.93916666666667,622.6394444444444,255.66666666666663,291.59166666666664,531.2536111111111,274.6766666666667,364.5,286.7375,422.45416666666665,421.4219444444444,265.18333333333334,296.50166666666667,259.8388888888889,314.4425,376.6563888888889
2021-02-07,290.94138888888887,434.4238888888889,263.48055555555555,317.43194444444447,648.2686111111111,425.3575,323.02722222222224,304.5438888888889,303.97444444444443,298.4402777777778,258.31,217.545,250.6580555555556,253.65194444444444,353.02222222222224,614.0461111111111,261.8486111111111,318.24333333333334,517.5391666666667,296.40972222222223,340.56694444444446,303.4527777777778,248.80666666666667,388.1858333333333,262.5636111111112,308.7525,267.28694444444443,279.1483333333333,381.6275
2021-02-14,282.9275,405.28527777777776,255.9736111111111,294.79027777777776,656.8536111111111,418.1972222222222,320.04,275.9675,290.93416666666667,276.7386111111111,229.28416666666664,204.32888888888888,240.3111111111111,269.37416666666667,307.6277777777778,612.3911111111111,260.17305555555555,295.19666666666666,518.7961111111111,266.42055555555555,313.17333333333335,291.58,253.89555555555555,365.3475,250.2397222222222,282.1613888888889,242.89083333333332,281.24305555555554,336.24305555555554
2021-02-21,271.93555555555554,414.38194444444446,256.9483333333333,318.48277777777776,676.5966666666667,417.47333333333336,330.50138888888887,299.9066666666667,341.40166666666664,289.85527777777776,227.96527777777777,211.62916666666663,230.7252777777778,270.37444444444446,317.5877777777778,709.1636111111111,274.7944444444444,310.1333333333333,499.3883333333333,309.2319444444444,330.4272222222222,294.5625,252.07,384.3883333333333,256.2377777777777,298.33972222222224,261.4461111111111,273.1611111111111,367.6525
2021-02-28,301.8822222222222,433.2938888888889,297.1638888888889,374.2011111111111,769.5969444444445,429.5575,338.90777777777777,322.9813888888889,380.43444444444447,333.9688888888889,288.7961111111111,243.5588888888889,265.1361111111111,321.2352777777777,384.9863888888889,793.2180555555556,263.0925,337.6838888888889,555.3719444444445,336.6711111111111,360.8716666666666,314.9238888888889,272.5980555555556,397.87388888888887,261.91194444444443,370.6902777777778,299.10527777777776,295.02222222222224,392.2786111111111
2021-03-07,303.28444444444443,425.7369444444444,290.5975,344.41083333333336,702.8902777777778,421.46,306.245,293.8958333333333,371.04527777777776,330.14444444444445,282.36,231.1747222222222,252.25194444444443,289.97194444444443,366.07,645.9502777777777,278.27166666666665,330.6122222222222,548.2897222222222,338.70222222222225,344.6097222222222,307.37083333333334,262.1663888888889,403.4641666666666,268.3663888888889,346.59472222222223,235.5011111111111,302.85083333333336,384.0336111111111
2021-03-14,310.3772222222222,419.5552777777778,292.55,344.39222222222224,684.7494444444444,417.2497222222222,314.6511111111111,294.7547222222222,332.9211111111111,334.785,272.44055555555553,289.5833333333333,264.39694444444444,305.8405555555556,348.92555555555555,390.5672222222222,295.6955555555556,304.3722222222222,543.1677777777778,329.2188888888889,350.5263888888889,294.4972222222222,256.295,423.8880555555556,256.1813888888889,315.3277777777778,282.91527777777776,293.6886111111112,356.71416666666664
2021-03-21,370.88055555555553,542.4127777777778,364.26194444444445,400.3430555555556,453.3536111111111,464.6311111111111,347.68805555555554,321.5061111111111,392.9161111111111,361.76916666666665,330.7213888888889,331.3313888888889,298.265,342.7294444444444,423.9325,436.7986111111111,307.5522222222222,398.9136111111111,584.4755555555555,379.1011111111111,403.1644444444444,324.4986111111112,280.0077777777778,447.0683333333333,308.1486111111111,413.1147222222222,320.2938888888889,332.6247222222222,423.40722222222223
2021-03-28,297.0463888888889,411.1908333333333,314.2897222222222,297.47583333333336,648.9355555555555,382.8688888888889,331.77694444444444,256.865,309.92861111111114,292.565,257.8802777777778,246.77,238.4075,297.685,324.7213888888889,360.8988888888889,239.1838888888889,300.26166666666666,506.63166666666666,276.6555555555556,313.91194444444443,294.06,268.7030555555556,375.72833333333335,244.10444444444445,317.8952777777778,256.67333333333335,276.5683333333333,320.4997222222222
2021-04-04,282.7638888888889,389.5361111111111,262.98305555555555,269.6636111111111,581.7,437.29,306.5130555555556,216.0963888888889,322.8977777777778,210.8161111111111,293.65722222222223,219.94944444444445,297.7366666666667,291.68833333333333,263.2661111111111,289.1536111111111,270.52944444444444,347.6538888888889,568.8491666666666,222.97916666666663,293.7363888888889,303.13972222222225,258.57138888888886,408.5266666666666,230.27416666666667,343.6144444444444,305.43,233.08972222222224,293.07694444444445
2021-04-11,313.64666666666665,390.8461111111111,287.86,312.9686111111111,822.6841666666667,448.0072222222222,304.3563888888889,282.0547222222222,365.1488888888889,324.0105555555556,288.3786111111111,280.4183333333333,210.6563888888889,357.21944444444443,318.81555555555553,377.81805555555553,260.0238888888889,356.12444444444446,587.5786111111111,272.9297222222222,354.9713888888889,301.11083333333335,271.7525,457.5319444444444,260.7313888888889,360.75555555555553,305.17027777777776,273.4783333333333,343.90222222222224
2021-04-18,285.5275,432.9188888888889,288.645,328.1658333333333,631.4461111111111,483.3555555555556,280.2002777777778,291.5880555555556,392.12805555555553,335.75194444444446,306.4061111111111,277.0491666666667,208.08527777777775,349.30611111111114,347.7163888888889,377.6705555555556,264.55611111111114,360.62638888888887,585.7025,287.7825,339.11083333333335,307.6430555555556,286.9377777777778,408.16277777777776,293.8638888888889,377.2166666666666,304.15472222222223,283.0955555555556,364.9863888888889
2021-04-25,291.31666666666666,427.1352777777778,304.0261111111111,331.85805555555555,534.1655555555556,463.2630555555556,315.4194444444444,286.08722222222224,406.96527777777777,337.46222222222224,325.4472222222222,264.2416666666667,343.1902777777778,381.94166666666666,346.695,400.2875,265.59277777777777,368.455,599.1991666666667,292.5,351.90416666666664,287.585,314.8088888888889,384.4263888888889,292.6708333333333,379.9166666666667,300.6455555555556,287.02,329.74333333333334
2021-05-02,278.1483333333333,429.835,290.4863888888889,343.9869444444444,525.2894444444445,467.63305555555553,314.8333333333333,297.64694444444444,389.7363888888889,317.2936111111111,319.0136111111111,258.05805555555554,324.7652777777778,362.45972222222224,338.39916666666664,375.06638888888887,274.7788888888889,357.52,567.0277777777778,287.83722222222224,369.5052777777778,263.2580555555556,278.74083333333334,388.6769444444444,298.78527777777776,363.3263888888889,301.1352777777778,285.1636111111111,352.8513888888889
2021-05-09,306.7733333333333,434.2919444444444,274.6325,324.59222222222223,502.7477777777778,493.9041666666666,304.0130555555556,263.1511111111111,370.6125,268.80694444444447,312.3047222222222,260.9505555555556,291.795,340.26194444444445,338.0875,378.8991666666666,261.0255555555556,357.615,562.6725,276.3905555555556,371.4286111111112,313.9730555555556,275.26194444444445,406.1655555555556,273.0752777777778,369.9705555555556,275.06694444444446,270.8180555555556,392.5730555555556
2021-05-16,321.78333333333336,439.0916666666666,254.5872222222222,355.8647222222222,465.88666666666666,466.0186111111111,303.74333333333334,255.52416666666667,372.2422222222222,290.27944444444444,282.18416666666667,284.7525,284.1438888888889,343.44916666666666,329.24,371.35,261.8727777777778,355.12638888888887,543.1436111111111,276.0527777777778,368.5202777777778,296.5758333333333,286.89194444444445,398.9675,266.62583333333333,331.3561111111111,251.44694444444443,278.2775,392.0930555555556
2021-05-23,281.77694444444444,380.34,251.9488888888889,324.75333333333333,502.53472222222223,464.6408333333333,320.46972222222223,238.54083333333327,326.9361111111112,281.7402777777778,264.3986111111111,257.3525,275.9938888888889,324.205,324.8880555555556,342.0305555555556,257.1083333333333,322.38944444444445,528.0691666666667,273.38166666666666,342.24694444444447,311.595,265.0997222222222,410.9505555555556,249.20333333333332,326.55444444444447,256.08666666666664,283.8958333333333,355.4227777777777
2021-05-30,111.68111111111112,392.3963888888889,275.01,329.92833333333334,479.2,445.45666666666665,277.1797222222222,235.075,256.18305555555554,298.4316666666667,285.6425,279.9508333333333,278.46972222222223,328.5727777777778,299.64972222222224,337.55694444444447,256.5133333333333,343.3088888888889,514.2283333333334,278.1694444444444,350.87833333333333,308.8016666666667,266.7038888888889,368.53333333333336,275.5730555555556,327.6936111111111,265.0363888888889,261.0458333333333,343.1175
2021-06-06,243.8488888888889,385.8497222222222,265.44194444444446,330.4272222222222,470.3525,450.2941666666667,285.6605555555556,234.63333333333333,356.68916666666667,296.1252777777778,300.6247222222222,263.5975,285.8752777777778,327.6011111111111,308.69916666666666,346.4683333333333,263.4925,373.0780555555556,552.6638888888889,287.25916666666666,344.4766666666667,311.65,276.32416666666666,379.4791666666667,284.70722222222224,337.0763888888889,225.28444444444443,263.3013888888889,337.6033333333333
2021-06-13,289.39472222222224,404.4341666666666,261.6355555555556,333.8761111111112,468.3522222222222,350.3236111111111,311.8202777777778,230.89305555555555,364.7033333333333,314.415,304.8333333333333,290.5130555555556,283.3905555555556,322.50305555555553,320.78222222222223,358.42944444444447,270.5966666666667,369.48027777777776,408.5513888888889,276.8880555555556,347.8052777777778,310.94194444444446,264.2841666666667,368.8127777777778,285.9116666666667,350.2002777777778,251.87694444444443,280.6191666666667,351.0888888888889
2021-06-20,261.36,365.8563888888889,240.075,330.5058333333333,434.1688888888889,328.9538888888889,323.55083333333334,204.42416666666668,365.44138888888887,280.25388888888887,280.4141666666667,245.3061111111111,269.65444444444444,329.67583333333334,299.59277777777777,348.5061111111111,258.3263888888889,327.3186111111111,357.9302777777778,268.95972222222224,331.64722222222224,311.1605555555556,256.5458333333333,375.2502777777778,281.32194444444445,326.9163888888889,252.08527777777775,270.71444444444444,280.33166666666665
2021-06-27,255.49944444444444,384.37,258.63694444444445,324.9538888888889,438.6152777777778,314.06694444444446,308.8847222222222,215.82666666666665,365.8888888888889,286.4352777777778,276.8611111111111,276.545,278.7991666666667,323.7191666666667,315.535,356.70666666666665,267.44083333333333,343.2427777777778,348.245,260.8547222222222,360.9094444444444,290.0738888888889,235.6352777777778,333.99805555555554,267.7061111111111,335.17861111111114,271.2627777777778,281.47333333333336,309.5227777777778
2021-07-04,254.3488888888889,357.0238888888889,275.9825,335.2658333333333,408.63166666666666,288.8927777777778,302.6191666666667,202.02194444444444,377.37388888888887,267.04527777777776,286.1125,269.32138888888886,273.4075,334.31138888888887,311.74305555555554,362.54,266.0288888888889,351.1713888888889,326.32694444444445,265.24833333333333,365.1469444444445,300.9763888888889,254.315,336.07166666666666,268.805,336.54,258.12083333333334,256.9163888888889,307.67583333333334
2021-07-11,266.8441666666667,411.14,242.9638888888889,334.4327777777778,396.015,306.8786111111111,314.30361111111114,223.93027777777775,373.31555555555553,266.30333333333334,266.0933333333333,269.45166666666665,275.1566666666667,343.5497222222222,317.0833333333333,360.5136111111111,279.76416666666665,339.8102777777778,318.8805555555556,261.2138888888889,356.26722222222224,323.0547222222222,230.07861111111112,352.9088888888889,259.5836111111111,347.80861111111113,247.16694444444445,257.2783333333333,292.6936111111111
2021-07-18,266.3025,374.1983333333333,254.2313888888889,336.8625,385.66277777777776,300.7652777777778,305.6455555555556,231.8130555555556,363.8633333333333,292.43638888888887,289.50388888888887,281.55055555555555,270.0336111111111,353.0725,310.1902777777778,351.1197222222222,268.17,328.1408333333333,345.1936111111111,269.5105555555556,373.3988888888889,322.2375,253.33,361.8102777777778,276.98555555555555,363.5061111111111,247.4911111111111,274.40722222222223,325.7830555555556
2021-07-25,270.5888888888889,370.11694444444447,257.39222222222224,330.8516666666667,394.6822222222222,254.20583333333332,309.775,207.5511111111111,241.1275,288.39,301.1694444444444,278.87583333333333,268.5936111111111,337.4819444444444,307.4169444444444,344.7291666666667,267.07194444444445,352.34166666666664,298.3847222222222,257.6452777777778,362.0108333333333,302.04555555555555,232.25472222222223,336.1172222222222,271.6861111111112,356.3855555555556,230.66027777777776,271.5722222222222,293.94638888888886
2021-08-01,262.8183333333333,362.6216666666666,261.25638888888886,316.2283333333333,399.17,292.45916666666665,287.31444444444446,212.55555555555557,207.0588888888889,293.18833333333333,304.5416666666667,267.6013888888889,257.1716666666667,346.12888888888887,297.81555555555553,369.4561111111111,271.7863888888889,310.66083333333336,297.4263888888889,253.4933333333333,352.41805555555555,295.24666666666667,231.09222222222223,334.5780555555556,253.76416666666665,328.0075,256.875,263.49194444444447,283.4741666666667
2021-08-08,266.47027777777777,376.17027777777776,249.62694444444443,308.3411111111111,389.7708333333333,289.66083333333336,281.7961111111111,212.25472222222223,331.0680555555556,278.18444444444447,309.335,256.0925,263.66333333333336,328.2005555555556,308.32166666666666,329.64722222222224,263.1827777777778,310.0447222222222,281.30444444444447,248.44194444444443,347.36861111111114,286.91333333333336,233.32611111111112,334.3697222222222,248.6886111111111,337.8677777777778,248.1208333333333,247.5355555555556,304.2947222222222
2021-08-15,269.37305555555554,383.7425,256.7941666666667,310.2441666666667,390.2019444444445,303.24916666666667,304.2888888888889,221.25222222222223,348.65194444444444,270.7077777777778,301.9422222222222,269.6072222222222,268.9288888888889,327.54277777777776,294.87555555555554,358.87194444444447,264.88444444444445,317.1141666666667,268.2155555555556,264.54527777777776,348.9136111111111,307.49888888888887,217.17277777777775,342.0966666666667,265.02777777777777,320.7638888888889,232.7397222222222,241.03527777777776,273.7758333333333
2021-08-22,264.07972222222224,396.27222222222224,274.5405555555556,315.37944444444446,397.31916666666666,300.42333333333335,314.6202777777778,212.6075,354.3516666666667,262.9236111111111,291.37388888888887,267.26166666666666,270.40222222222224,311.2966666666667,312.9691666666667,359.1297222222222,264.7705555555556,306.67305555555555,308.6227777777778,278.9825,315.2463888888889,307.3761111111112,194.14805555555557,317.72777777777776,255.99972222222223,340.235,260.895,246.1338888888889,288.96694444444444
2021-08-29,253.5369444444445,376.49611111111113,253.125,310.1775,389.73583333333335,296.85277777777776,312.44416666666666,212.8658333333333,349.19972222222225,259.21416666666664,263.5252777777778,234.64083333333332,268.7708333333333,337.8066666666667,283.47333333333336,338.62416666666667,238.4688888888889,296.09777777777776,283.77166666666665,259.74611111111113,334.81055555555554,294.8125,194.6147222222222,348.30861111111113,243.7758333333333,344.77,245.14277777777775,249.1888888888889,265.20444444444445
2021-09-05,271.3383333333333,372.3075,246.71277777777777,291.11944444444447,357.3811111111111,235.7211111111111,299.9508333333333,210.04861111111111,339.05861111111113,271.96694444444444,276.96166666666664,255.42916666666667,261.2102777777778,328.93694444444446,300.02444444444444,347.0702777777778,254.4725,284.21666666666664,301.1802777777778,252.8358333333333,323.9888888888889,295.25944444444445,193.4388888888889,340.22083333333336,251.7252777777778,328.19694444444445,244.5458333333333,242.0102777777778,285.8908333333333
2021-09-12,266.46222222222224,374.0475,245.5886111111111,298.2688888888889,392.39222222222224,309.19083333333333,319.55361111111114,202.5536111111111,329.6463888888889,258.1252777777778,264.1091666666667,250.82222222222225,255.86027777777775,331.2375,289.00388888888887,335.88138888888886,241.7422222222222,335.6630555555556,301.9086111111111,234.82361111111112,335.06694444444446,296.8575,194.165,333.52222222222224,249.72972222222225,318.0466666666667,234.38694444444445,256.44166666666666,303.41777777777776
2021-09-19,253.9475,368.9352777777778,240.53861111111112,300.9155555555556,399.625,306.55583333333334,296.89916666666664,214.8711111111111,347.4525,261.5366666666667,270.2961111111111,246.04222222222225,250.35,332.8836111111111,286.7333333333333,306.2922222222222,214.04694444444445,315.89166666666665,295.1333333333333,210.0380555555556,327.02472222222224,280.63916666666665,183.71944444444443,340.89916666666664,245.6725,331.2475,244.16,252.45555555555555,294.33194444444445
2021-09-26,255.95305555555555,347.3961111111111,242.0363888888889,303.07944444444445,377.9716666666667,312.52694444444444,287.0022222222222,210.805,324.3644444444444,264.5205555555556,296.56416666666667,251.6888888888889,262.1330555555556,348.4686111111111,292.7788888888889,328.33416666666665,227.28722222222223,335.9011111111111,287.9166666666667,224.93138888888888,343.84527777777777,293.8205555555556,200.72972222222225,341.4730555555556,239.4297222222222,332.06555555555553,253.25083333333333,253.08194444444445,296.4277777777778
2021-10-03,252.26194444444445,357.09444444444443,247.42638888888888,296.98027777777776,391.5963888888889,289.6327777777778,293.7125,216.0511111111111,322.24944444444446,280.4780555555556,284.7969444444444,263.5422222222222,245.92416666666668,367.7272222222222,280.3325,321.6616666666667,238.37777777777777,333.9111111111111,267.93111111111114,212.21305555555557,327.06,273.3777777777778,193.1436111111111,310.9836111111111,249.3202777777778,346.8330555555556,227.62444444444444,238.6772222222222,291.6408333333333
2021-10-10,246.64277777777775,358.62444444444446,255.3661111111111,297.8002777777777,418.6322222222222,302.96527777777777,285.8016666666667,221.03861111111112,325.385,207.44972222222225,286.5991666666667,264.4036111111111,252.33638888888888,357.7344444444444,280.41805555555555,312.5783333333333,227.0825,331.3455555555556,259.6333333333333,230.9808333333333,315.2502777777778,272.9227777777777,199.24388888888888,318.915,245.36083333333332,361.3697222222222,238.2516666666667,232.9413888888889,293.33666666666664
2021-10-17,256.97222222222223,368.6911111111111,228.4925,334.44055555555553,420.1958333333333,301.96944444444443,300.20666666666665,224.32694444444445,339.6247222222222,194.75416666666663,290.51666666666665,274.7341666666667,234.2875,315.0883333333333,291.6922222222222,307.7063888888889,226.92027777777776,286.98027777777776,315.8952777777778,243.26694444444445,311.8125,288.42027777777776,191.34694444444443,316.1102777777777,244.55416666666667,391.37444444444446,262.0127777777778,142.42138888888888,312.50666666666666
2021-10-24,253.8155555555556,307.5877777777778,191.685,307.6508333333333,397.9880555555556,274.60027777777776,313.5913888888889,231.0758333333333,345.08944444444444,300.92305555555555,290.5336111111111,275.38166666666666,251.95277777777775,315.51,286.1561111111111,309.9183333333333,232.88416666666663,306.0255555555556,293.2225,240.94944444444445,335.6955555555556,289.4025,190.55944444444444,304.8466666666667,245.8647222222222,358.6641666666667,275.2272222222222,170.4375,289.4925
2021-10-31,259.61083333333335,358.59694444444443,269.39444444444445,321.46166666666664,441.4761111111111,280.43333333333334,307.3927777777778,269.4577777777778,348.4288888888889,312.52666666666664,308.22777777777776,279.9113888888889,252.50277777777777,381.25666666666666,308.52972222222223,315.80944444444447,261.1611111111111,335.6713888888889,321.16777777777776,237.56333333333333,334.0733333333333,283.87083333333334,201.51833333333332,317.5411111111111,250.11777777777775,349.0997222222222,271.9897222222222,203.65833333333333,306.14944444444444
2021-11-07,267.0838888888889,408.1758333333333,272.07972222222224,308.72277777777776,452.0122222222223,305.0233333333333,312.8886111111111,245.0925,353.2188888888889,314.63166666666666,318.2811111111111,242.11944444444444,269.9236111111111,390.44138888888887,315.6952777777778,327.02472222222224,261.47083333333336,270.37666666666667,315.4236111111111,263.2352777777777,297.43083333333334,287.6838888888889,216.85777777777776,320.2361111111111,265.93305555555554,371.46972222222223,280.8988888888889,194.1325,318.1044444444444
