week_start,131,134,217,243,262,283,396,534,563,686,725,754,769,782,793,797,851,880,945,961,980,1025,1041,1083,1096,1213,1220,1290,1410,1458,1520,1685,1832,1838,1850,1860,1919,1959,1964,1966,1990,1991,1999,2021,2022,2040,2066,2097,2107,2108,2112,2150,2480,2503,2516,2529,2626,2697,2736,2817,2927,2956,2985,3188,3706,3722,3735,3858,4750,4899,5349,6282,6295,6363,6541,6800,6813,7252,7388,7456,7689,7744,7841,7919,7948,8390,8866,9836,9865
2020-01-19,80.2136111111111,97.74486742424243,108.26527777777778,83.9925,111.89805555555556,80.3275,105.03333333333332,129.4411111111111,64.59972222222223,145.54916666666668,23.119722222222222,151.875,5.815833333333333,78.74027777777778,77.27472222222222,59.63027777777778,197.53027777777777,96.18583333333332,79.32333333333334,126.57277777777776,29.240277777777777,64.0586111111111,144.17944444444444,106.9661111111111,148.2161111111111,56.67777777777778,61.64611111111111,113.15138888888887,93.92555555555556,20.12638888888889,92.05555555555556,152.385,59.556666666666665,61.96388888888889,92.05194444444444,106.10194444444444,51.704166666666666,54.20638888888889,47.87166666666667,24.821944444444444,14.130277777777778,86.43888888888888,92.49333333333334,63.6275,12.931666666666668,105.23694444444445,147.13472222222222,87.90277777777777,14.630833333333332,17.142777777777777,70.14611111111111,116.93833333333332,130.94027777777777,90.95027777777776,197.59694444444443,114.25138888888888,154.16833333333332,172.30944444444444,167.6052777777778,96.4588888888889,79.18527777777778,82.32777777777778,82.18527777777778,105.66166666666666,138.7538888888889,89.15694444444445,106.305,130.08055555555555,16.879166666666666,128.405,78.81861111111111,74.56416666666667,147.18416666666667,91.97527777777778,192.67638888888888,182.90722222222223,64.67416666666666,23.99833333333333,244.67305555555555,197.65416666666667,184.52944444444444,131.37444444444444,172.4688888888889,129.18972222222223,4.779444444444445,75.65972222222223,156.37083333333334,99.33222222222224,50.44722222222222
2020-01-26,79.73805555555556,99.95983270202022,108.94222222222224,86.95416666666667,111.23527777777778,83.55972222222222,113.60222222222222,144.98416666666665,63.97055555555556,158.42305555555555,11.8475,159.83138888888888,7.280555555555556,85.67722222222223,78.55611111111111,58.543055555555554,201.35805555555555,112.76138888888887,84.7761111111111,129.40027777777777,35.562777777777775,69.6,140.90222222222224,110.83333333333331,150.84833333333333,55.07305555555556,60.24916666666667,104.44555555555556,100.50166666666668,17.88861111111111,98.01611111111112,169.82194444444443,61.520833333333336,66.1025,81.69888888888889,104.66916666666668,64.82555555555555,46.281666666666666,50.22027777777778,30.469166666666663,19.666944444444443,77.35861111111112,95.75694444444444,62.46472222222222,15.136666666666668,103.15972222222224,155.65444444444444,87.83083333333333,17.276666666666667,20.129722222222224,69.77638888888889,125.38138888888888,124.93083333333334,92.61444444444444,186.6233333333333,101.11,167.95472222222222,178.7447222222222,187.50944444444443,87.82916666666667,85.25583333333333,81.27944444444445,85.14694444444444,91.74555555555555,144.17222222222222,90.70805555555556,109.99,128.9922222222222,17.5125,129.61333333333334,74.9125,79.90722222222222,145.33083333333337,87.22083333333333,194.5872222222222,183.5458333333333,59.31361111111111,24.861944444444443,258.3591666666667,202.25277777777777,183.92444444444445,134.01472222222222,191.80777777777777,134.13666666666666,7.198333333333333,77.87722222222222,148.57805555555555,108.35055555555556,57.98777777777778
2020-02-02,89.8313888888889,104.7648042929293,92.12555555555556,93.24777777777778,118.0325,100.15555555555557,124.76388888888889,154.95888888888888,68.5736111111111,170.1652777777778,18.013055555555557,179.37527777777777,6.668888888888889,82.73277777777778,89.50972222222222,71.6675,222.67277777777775,120.28611111111113,97.55972222222222,137.6911111111111,36.3325,80.2911111111111,146.18972222222223,125.5175,170.93055555555554,69.71583333333334,68.89777777777778,100.68694444444444,112.66694444444444,16.248055555555556,110.6825,183.13361111111112,61.07722222222223,58.35888888888889,90.58777777777776,119.21305555555556,69.47527777777778,58.35472222222222,56.11083333333333,42.185,27.424444444444443,64.52055555555556,106.12416666666668,75.24055555555556,17.139444444444443,121.93916666666668,161.71,90.23916666666666,42.11611111111111,20.15222222222222,87.12944444444445,130.04638888888888,133.15305555555557,93.98166666666668,160.95194444444445,140.15527777777777,180.86666666666667,142.66666666666666,193.90666666666667,96.99277777777776,85.23361111111112,84.22527777777778,94.23416666666668,95.745,152.73916666666668,86.75444444444445,118.6613888888889,130.87527777777777,23.030277777777776,149.46444444444444,90.61472222222224,84.7688888888889,159.43333333333334,107.39527777777778,136.81666666666666,203.0580555555556,70.7525,29.342777777777776,258.2658333333333,72.5225,183.4886111111111,159.64027777777778,177.73527777777778,149.52083333333334,2.685277777777778,82.95972222222223,154.2888888888889,116.1763888888889,57.73027777777778
2020-02-09,83.70833333333333,90.45440972222224,67.49055555555556,87.4,90.29972222222224,83.94583333333334,97.91666666666669,128.81833333333333,63.46944444444444,147.19555555555556,5.245833333333334,145.63888888888889,5.021944444444444,76.5213888888889,69.29916666666666,58.49027777777778,201.64083333333332,95.91,85.55,123.19472222222224,31.27166666666667,58.47111111111112,147.2313888888889,114.40555555555557,147.35472222222222,54.31111111111111,51.30972222222222,101.73638888888888,93.20444444444443,15.51388888888889,97.85888888888888,164.79194444444445,61.93333333333333,62.44055555555556,83.81722222222223,104.9786111111111,58.2325,51.0725,41.76166666666666,30.440277777777776,16.525277777777777,98.54305555555555,107.39111111111112,65.9413888888889,14.193888888888887,101.6036111111111,143.2875,85.12555555555555,26.38055555555556,19.08,66.03861111111111,120.52416666666667,120.18777777777778,84.73416666666667,90.90638888888888,115.13944444444444,152.07444444444445,130.76083333333332,169.28833333333333,83.56611111111111,75.05083333333333,80.31611111111111,78.86527777777778,89.71111111111111,139.53055555555557,93.01833333333332,114.71944444444443,103.34527777777778,13.891388888888889,128.88916666666665,68.50944444444444,72.50361111111111,139.41027777777776,92.3488888888889,19.21361111111111,180.76083333333327,54.23361111111111,6.745833333333334,244.48194444444445,30.289722222222224,195.5036111111111,131.56055555555557,177.0872222222222,134.48416666666665,1.8094444444444444,80.13361111111111,152.97583333333333,101.64305555555556,58.76805555555556
2020-02-16,82.29027777777777,94.95236111111109,107.35805555555557,86.31388888888888,64.07527777777777,85.21055555555556,110.07972222222222,141.53194444444443,52.336666666666666,147.97305555555556,126.61361111111113,164.63972222222222,8.731666666666667,75.92416666666666,82.80694444444444,55.06861111111111,208.5338888888889,95.92027777777778,87.32138888888889,126.685,31.314166666666665,64.68416666666667,152.92944444444444,117.64583333333331,155.55333333333334,58.81805555555555,58.004444444444445,107.065,100.56861111111112,18.16583333333333,102.605,173.29916666666668,64.82138888888889,66.77805555555555,88.51833333333333,105.25,63.6575,48.5,49.0425,30.00138888888889,22.16111111111111,109.30527777777776,100.57611111111112,67.03944444444444,37.360277777777775,102.53861111111112,155.2072222222222,91.40472222222222,31.54,20.18166666666667,64.62583333333333,122.76388888888889,122.12305555555557,86.11833333333334,97.01861111111111,109.24333333333334,158.67055555555555,119.2225,176.23666666666668,96.02666666666669,78.78472222222223,70.74222222222222,82.46416666666667,91.79333333333334,146.14777777777778,89.43388888888889,122.2311111111111,100.775,6.533333333333333,135.41055555555556,79.53861111111111,78.48194444444445,145.7475,99.24055555555556,16.334722222222222,179.90527777777777,62.90638888888889,11.438055555555556,233.79361111111112,37.450833333333335,179.19944444444445,140.6377777777778,178.70944444444444,139.70305555555555,2.103055555555556,80.15805555555555,152.00472222222223,106.02555555555556,52.11222222222222
2020-02-23,78.76333333333334,95.05078914141414,110.7136111111111,88.51416666666667,102.90166666666669,81.87833333333333,115.48222222222222,146.6977777777778,52.34722222222222,162.2025,129.9638888888889,163.5836111111111,5.800833333333333,79.48861111111111,81.065,56.64083333333333,200.98638888888888,101.93972222222222,90.78055555555557,129.8,33.965555555555554,75.19694444444444,143.87805555555556,115.89138888888888,158.6747222222222,47.04083333333333,66.34361111111112,102.24916666666668,103.46527777777776,15.619444444444444,104.57722222222222,159.73916666666668,68.18694444444445,61.984722222222224,83.83027777777778,104.46,59.48861111111111,49.87027777777778,54.1125,35.97638888888889,21.50777777777778,109.09361111111112,100.66027777777778,68.13138888888889,38.886944444444445,107.75083333333332,107.21111111111112,99.9786111111111,25.88138888888889,19.121111111111112,76.88527777777777,129.0438888888889,127.14111111111112,88.34138888888889,99.31555555555556,120.67,162.6266666666667,127.70555555555556,175.27722222222224,83.34138888888889,75.52111111111111,93.31583333333332,86.91055555555556,105.12638888888888,149.215,93.73194444444444,127.70444444444443,127.16111111111113,19.197777777777777,116.52555555555556,80.39611111111111,79.81527777777778,147.1038888888889,89.06555555555556,13.764166666666666,73.51555555555555,66.42111111111112,9.970555555555556,258.4025,54.70527777777778,147.8738888888889,139.01388888888889,161.78916666666666,137.8413888888889,1.9980555555555557,78.37583333333333,155.53277777777777,105.94472222222224,55.8575
2020-03-01,88.28166666666667,93.75242424242424,109.07333333333334,139.98361111111112,104.38638888888887,89.99638888888889,109.88166666666666,135.95527777777778,61.6975,155.79472222222222,147.40722222222223,125.95,7.244722222222222,77.33666666666667,92.84777777777778,62.77861111111111,195.89138888888888,102.00527777777778,82.48722222222223,111.05916666666668,40.82111111111111,79.8086111111111,142.4475,115.30527777777776,149.96805555555557,64.50638888888889,56.13611111111111,106.03777777777778,99.0963888888889,15.103055555555557,98.955,94.82861111111112,70.23583333333333,60.430277777777775,87.1211111111111,118.35638888888889,55.7725,54.76583333333333,60.33083333333333,42.83111111111111,24.795,106.18388888888887,106.82027777777778,69.69777777777777,30.461111111111112,107.98361111111112,96.825,98.99027777777778,34.83055555555556,17.753611111111113,82.05527777777777,127.5911111111111,109.73416666666668,88.72555555555556,102.22666666666667,100.63888888888889,152.92305555555555,125.54083333333334,169.56722222222223,93.51694444444443,79.37611111111111,77.65972222222223,86.95666666666666,89.31861111111111,140.64277777777778,91.21194444444444,123.3625,128.02138888888888,22.797777777777775,26.37527777777778,87.70083333333334,82.42361111111111,150.51527777777778,86.82527777777777,12.813055555555556,68.68722222222222,68.405,8.215833333333334,235.20111111111112,57.424166666666665,188.46305555555557,135.02944444444444,186.4983333333333,141.88361111111112,1.011388888888889,83.18694444444445,160.8188888888889,120.76555555555557,48.844722222222224
2020-03-08,81.03888888888889,108.67429608585857,160.44083333333333,108.39444444444445,115.84194444444444,82.84444444444445,132.97083333333333,153.935,81.8175,197.98805555555555,164.5975,86.08972222222222,8.635555555555555,96.13666666666668,143.45361111111112,80.16083333333333,214.90416666666667,117.87027777777776,116.63694444444444,113.87555555555556,45.06305555555556,104.00138888888888,163.62777777777777,110.35333333333334,190.1211111111111,84.20055555555555,72.07861111111112,120.4888888888889,153.55805555555557,15.255555555555556,131.73083333333332,111.87305555555557,88.00166666666667,93.17611111111113,109.0725,138.83,50.12138888888889,63.51138888888889,82.695,50.90277777777778,63.55,149.24972222222223,152.39138888888888,59.230555555555554,46.85666666666667,135.59805555555556,111.4275,113.78805555555556,60.428333333333335,13.170555555555556,100.96055555555556,141.46055555555554,132.15222222222224,112.39722222222224,132.58777777777777,101.04138888888887,210.93416666666667,125.29194444444444,202.01805555555555,110.29138888888887,88.61638888888889,109.56694444444445,123.41777777777776,125.7688888888889,101.92527777777778,82.46694444444445,142.2475,127.86138888888888,13.161666666666669,46.60694444444445,118.05222222222224,99.13194444444444,178.94305555555556,94.62083333333334,17.765555555555554,65.26611111111112,81.46416666666667,7.067777777777778,179.67166666666665,67.7225,204.35,155.66805555555555,260.04305555555555,160.9788888888889,1.16,67.84861111111111,177.26666666666668,110.78555555555556,42.76972222222222
2020-03-15,84.03805555555556,78.45458964646464,105.15027777777776,110.63972222222222,70.87138888888889,83.43416666666667,91.99083333333331,140.4163888888889,58.68194444444445,111.86638888888888,128.0575,62.9375,5.465277777777778,72.46194444444444,123.26527777777778,70.07611111111112,142.46277777777777,72.75555555555556,108.54388888888889,92.09916666666666,23.85972222222222,75.11444444444444,119.49388888888888,63.6575,123.89972222222222,65.9588888888889,46.70361111111111,111.64972222222222,137.92138888888888,10.86111111111111,102.18527777777778,59.99777777777778,72.57166666666667,107.25638888888888,72.70222222222222,76.40861111111111,10.585,50.074444444444445,60.38916666666667,18.631944444444443,32.62361111111111,130.8372222222222,83.11722222222222,30.918055555555554,32.66027777777778,96.62472222222222,76.07277777777777,90.37444444444444,45.89888888888889,6.7625,106.91333333333333,79.81361111111111,77.8488888888889,83.47666666666667,91.32805555555557,24.753055555555555,114.13388888888888,64.11166666666666,132.49416666666667,103.33777777777776,73.93861111111111,77.77583333333334,102.39083333333332,71.27694444444444,78.32472222222222,68.14805555555556,80.15083333333334,65.51194444444444,5.924166666666666,31.10638888888889,95.11888888888888,61.699444444444445,143.4275,77.66805555555555,8.384722222222223,37.90638888888889,43.09944444444445,0.84,152.88472222222222,20.51222222222222,178.59472222222223,130.0775,205.4411111111111,122.61277777777778,0.7358333333333333,56.61666666666667,154.13333333333333,101.67888888888888,8.785833333333333
2020-03-22,71.91805555555555,69.23621212121212,94.73472222222222,87.39583333333333,56.69916666666666,74.79416666666667,79.04333333333334,127.1425,58.556666666666665,97.69944444444444,136.6627777777778,72.60583333333334,6.642777777777778,64.03555555555556,122.61888888888888,97.7425,110.77472222222222,74.71861111111112,84.98277777777778,64.48611111111111,24.06388888888889,62.69916666666666,119.60777777777778,47.18944444444445,98.97222222222224,57.40805555555556,50.342777777777776,107.43638888888889,127.34361111111112,10.76388888888889,96.15611111111112,62.405277777777776,63.83638888888889,116.56444444444443,78.27416666666667,58.29888888888889,0.3219444444444444,66.3875,67.67694444444444,6.1866666666666665,43.31333333333333,117.82222222222222,70.81361111111111,21.835833333333333,4.066666666666666,81.69361111111111,82.07388888888889,82.6225,59.17083333333333,4.239722222222222,103.14055555555557,64.2311111111111,71.07388888888889,77.34305555555555,87.56277777777778,15.536666666666669,72.01666666666667,50.42111111111111,106.2088888888889,96.86916666666669,60.23916666666667,79.70805555555556,88.00194444444445,70.2325,88.57472222222222,59.062777777777775,49.28305555555556,45.55166666666667,3.801388888888889,26.980555555555554,90.38972222222222,34.159444444444446,122.98916666666666,59.58444444444444,2.808055555555556,17.00583333333333,29.525277777777777,0.4738888888888889,129.2275,7.870833333333334,154.77388888888888,110.95972222222224,143.30305555555557,111.53972222222222,0.7219444444444445,55.58083333333333,153.00333333333333,76.67611111111111,3.5119444444444445
